500,0.5861908793449402,2.678950786590576
520,0.8479369878768921,1.9712092876434326
540,1.4467754364013672,2.3075196743011475
560,0.8094190359115601,2.012723684310913
580,1.1860255002975464,2.187110185623169
600,0.985352635383606,2.446122884750366
620,1.1702851057052612,2.524210214614868
640,0.7018411159515381,2.0816664695739746
660,1.01240074634552,2.3988516330718994
680,0.7433092594146729,2.873666286468506
700,1.103790283203125,2.812692165374756
720,1.2172410488128662,2.290112018585205
740,0.7267823815345764,2.328838348388672
760,1.0546303987503052,2.397441864013672
780,0.9140257835388184,2.8332042694091797
800,0.8275790810585022,2.7141566276550293
820,1.104950189590454,2.2324442863464355
840,1.3315703868865967,2.7755939960479736
860,0.7795833349227905,2.503225564956665
880,0.606156587600708,2.957003593444824
900,1.2503798007965088,2.1571104526519775
920,1.1933878660202026,1.9179127216339111
940,1.0844875574111938,2.4971938133239746
960,1.5668792724609375,2.7769007682800293
980,0.7485150694847107,2.5514886379241943
1000,0.9693218469619751,2.512934923171997
