500,0.36808717250823975,0.5781149864196777
520,0.49686527252197266,0.5515152215957642
540,0.6453908085823059,0.6206629872322083
560,0.6019587516784668,0.3908742666244507
580,0.6282230019569397,0.8120663166046143
600,0.9459484815597534,0.6405898928642273
620,0.5520055294036865,0.46779686212539673
640,0.3303334414958954,0.6933078765869141
660,0.5197916030883789,0.7397422790527344
680,0.7096499800682068,0.9064462184906006
700,0.6098219156265259,0.625194787979126
720,0.7540445327758789,0.7975173592567444
740,0.5128449201583862,0.6494783759117126
760,0.5599439740180969,0.674403190612793
780,0.4006798565387726,0.793105959892273
800,0.6143050193786621,0.68021160364151
820,0.5668806433677673,0.8854836225509644
840,0.5507290959358215,0.6852750182151794
860,0.6619035005569458,0.7573115825653076
880,0.6245894432067871,0.5633817911148071
900,0.6169650554656982,0.9824727177619934
920,0.6490784883499146,0.8613341450691223
940,0.583258330821991,0.5876504182815552
960,0.6310876607894897,0.5971225500106812
980,0.6354506611824036,0.5747128129005432
1000,0.564408540725708,0.5566677451133728
