500,0.912796139717102,1.1268928050994873
520,0.8464905619621277,1.1072378158569336
540,1.0972318649291992,1.193307876586914
560,0.8623946905136108,0.8341026902198792
580,0.9263113737106323,1.2426053285598755
600,1.198390245437622,1.2388420104980469
620,0.9500616788864136,0.9921683669090271
640,0.7525736689567566,1.2842953205108643
660,0.9287759065628052,1.2937711477279663
680,1.0777863264083862,1.2961398363113403
700,1.0626906156539917,1.1739686727523804
720,0.9733642935752869,1.2449572086334229
740,0.8702310919761658,1.2257342338562012
760,0.8041611909866333,1.349775791168213
780,0.9561623930931091,1.4606103897094727
800,0.9821327328681946,1.3102593421936035
820,1.0323855876922607,1.3823775053024292
840,0.8452253341674805,1.1170381307601929
860,0.9894660711288452,1.131706953048706
880,1.0539964437484741,1.2704566717147827
900,0.9430689215660095,1.221793532371521
920,0.9318417310714722,1.5175986289978027
940,0.9607950448989868,1.1028205156326294
960,1.0917705297470093,1.222800612449646
980,0.8173434138298035,1.2445935010910034
1000,1.1040053367614746,1.2730307579040527
