500,1.028106451034546,4.0091962814331055
520,0.9083537459373474,4.6427435874938965
540,1.6007778644561768,5.497961044311523
560,1.4513822793960571,4.70864200592041
580,1.0341562032699585,5.310182571411133
600,0.8912227153778076,6.008418560028076
620,1.5236928462982178,4.866302490234375
640,2.0164546966552734,4.096837997436523
660,1.7639696598052979,5.638184070587158
680,1.5902824401855469,4.892658233642578
700,0.7431285977363586,5.655269622802734
720,0.789117157459259,5.240216255187988
740,1.3413203954696655,5.4473185539245605
760,0.5873149037361145,4.929724216461182
780,1.2909444570541382,5.006868362426758
800,1.273393154144287,4.824275970458984
820,1.4049007892608643,4.741969585418701
840,1.2268062829971313,6.460175037384033
860,0.5739775896072388,5.598241806030273
880,1.0554566383361816,6.622523307800293
900,0.9597564339637756,5.21042013168335
920,0.5880916714668274,4.93738317489624
940,1.84486722946167,5.935249328613281
960,1.561737298965454,5.330767631530762
980,0.8473713397979736,5.676107883453369
1000,1.0976849794387817,5.675374984741211
