500,0.5914186239242554,0.8321482539176941
520,0.46218428015708923,0.8369085192680359
540,0.7038600444793701,1.0123372077941895
560,0.6361735463142395,0.7097771763801575
580,0.8213786482810974,0.85551917552948
600,1.024083137512207,0.6951473951339722
620,0.42718982696533203,0.6886383891105652
640,0.3791607618331909,1.0937579870224
660,0.41905677318573,0.8503828644752502
680,0.8349097967147827,1.0806759595870972
700,0.8071323037147522,0.6612660884857178
720,0.7666069269180298,0.9627300500869751
740,0.4592123031616211,0.5849245190620422
760,0.7451883554458618,0.6964188814163208
780,0.7075257897377014,1.0665472745895386
800,0.45354267954826355,1.0935957431793213
820,0.6722025275230408,0.8006529808044434
840,0.6177244186401367,0.7200261354446411
860,0.7527837753295898,0.8207517862319946
880,0.7957987785339355,1.0104037523269653
900,0.6224331855773926,1.1667966842651367
920,0.664676308631897,1.0181034803390503
940,0.7390641570091248,0.8809850215911865
960,0.5825187563896179,1.0260690450668335
980,0.5516778826713562,1.0587409734725952
1000,0.41033464670181274,1.0761667490005493
