500,0.8295739889144897,6.093901634216309
520,1.714920163154602,5.06982421875
540,1.3996474742889404,6.464304447174072
560,1.400499701499939,6.27530574798584
580,0.10162226855754852,6.414597034454346
600,0.0697094202041626,7.711819171905518
620,2.0432558059692383,8.951098442077637
640,1.0319099426269531,6.139219284057617
660,1.0511186122894287,7.536853790283203
680,0.6060391664505005,8.279349327087402
700,1.1445238590240479,8.058371543884277
720,0.8618248105049133,8.159628868103027
740,1.0959895849227905,8.492585182189941
760,1.2715020179748535,7.752481460571289
780,1.3986274003982544,8.692644119262695
800,0.6180015802383423,8.586037635803223
820,1.0286519527435303,8.61384391784668
840,2.1810789108276367,9.483999252319336
860,0.69643235206604,8.597914695739746
880,0.019409015774726868,9.085700035095215
900,0.9034138321876526,6.11905574798584
920,1.3804011344909668,6.34814453125
940,0.018288835883140564,7.119397163391113
960,1.9747254848480225,8.198957443237305
980,0.5260882377624512,8.35683822631836
1000,1.6408370733261108,8.008699417114258
