500,0.4271637797355652,0.4752046465873718
520,0.4063015580177307,0.4400092661380768
540,0.45812445878982544,0.5301815867424011
560,0.3239286243915558,0.5060407519340515
580,0.4841806888580322,0.2348077893257141
600,0.4714879095554352,0.5226234197616577
620,0.632595956325531,0.36649686098098755
640,0.4583858251571655,0.43290969729423523
660,0.49946582317352295,0.4212730824947357
680,0.5523388385772705,0.4414181709289551
700,0.5080214738845825,0.5096656680107117
720,0.41350388526916504,0.34223201870918274
740,0.4048619270324707,0.297931045293808
760,0.41134899854660034,0.5279132127761841
780,0.40051504969596863,0.5084797143936157
800,0.518383264541626,0.5029522180557251
820,0.4942967891693115,0.5432251691818237
840,0.2355126142501831,0.503882646560669
860,0.4574058949947357,0.38564497232437134
880,0.4814906418323517,0.2820787727832794
900,0.3284098505973816,0.44562774896621704
920,0.4510714113712311,0.4708506464958191
940,0.5499270558357239,0.36583784222602844
960,0.5488351583480835,0.2958180904388428
980,0.21776315569877625,0.26799172163009644
1000,0.5814778804779053,0.36109575629234314
