500,0.5924569964408875,0.724854052066803
520,0.4873100519180298,0.6742159128189087
540,0.6919708847999573,0.8437382578849792
560,0.45528218150138855,0.6537801623344421
580,0.6276761889457703,0.5939306020736694
600,0.6852078437805176,0.7888646721839905
620,0.8118607997894287,0.723404586315155
640,0.5877484083175659,0.8689486980438232
660,0.4820828437805176,0.6882656216621399
680,0.7256689071655273,0.8551973104476929
700,0.7246947288513184,0.7840151786804199
720,0.6192869544029236,0.5674524307250977
740,0.5291866064071655,0.5736830234527588
760,0.5537696480751038,0.8105638027191162
780,0.45524510741233826,0.9111682772636414
800,0.6727744936943054,0.8683707118034363
820,0.5331090688705444,0.8367033004760742
840,0.43353232741355896,0.7634225487709045
860,0.7013965845108032,0.5371935963630676
880,0.4610118567943573,0.6879695653915405
900,0.5732764601707458,0.5693659782409668
920,0.6066131591796875,0.7490975260734558
940,0.7524356842041016,0.5906624794006348
960,0.7027417421340942,0.5131926536560059
980,0.2691026031970978,0.4848375916481018
1000,0.5688844919204712,0.7821149230003357
