500,1.0532442331314087,3.017847776412964
520,0.9491338729858398,2.801860809326172
540,1.1131927967071533,2.7295799255371094
560,0.5929800868034363,3.448817253112793
580,0.9939339756965637,2.970848798751831
600,1.3897016048431396,3.1234676837921143
620,0.7902990579605103,3.1231205463409424
640,0.7849828004837036,3.1710362434387207
660,1.1116893291473389,3.0499720573425293
680,1.0340938568115234,2.8600122928619385
700,0.9067403078079224,2.9751343727111816
720,1.1627248525619507,3.2216858863830566
740,0.539268970489502,3.60524845123291
760,0.8439964056015015,3.5060038566589355
780,1.1036630868911743,3.6526570320129395
800,0.8979093432426453,3.6205623149871826
820,1.302884817123413,3.5177419185638428
840,1.260697364807129,2.59189772605896
860,0.8976854085922241,3.2869980335235596
880,1.1304279565811157,3.6067380905151367
900,1.2314924001693726,2.7713844776153564
920,0.7267840504646301,2.8791089057922363
940,1.0919500589370728,3.4426748752593994
960,0.7686849236488342,3.1086833477020264
980,0.897298276424408,3.4211952686309814
1000,1.2509962320327759,3.6506898403167725
