500,0.6617540717124939,1.0861542224884033
520,0.7343577742576599,1.1384176015853882
540,0.8399675488471985,1.2028286457061768
560,0.6674768328666687,1.4834479093551636
580,0.6652394533157349,1.1980863809585571
600,1.0850739479064941,1.301152229309082
620,0.5295623540878296,1.1564000844955444
640,0.6188302636146545,1.3200980424880981
660,0.4227692484855652,0.9937849640846252
680,0.783549427986145,1.3399956226348877
700,0.6970568299293518,1.452776312828064
720,1.0314922332763672,1.169464349746704
740,0.8323823809623718,1.1041628122329712
760,0.7778301239013672,1.3330912590026855
780,0.7195167541503906,1.4776487350463867
800,0.9026830792427063,1.400796890258789
820,0.9494979977607727,1.2870635986328125
840,0.5938507914543152,1.4788252115249634
860,0.7892292737960815,1.1156280040740967
880,0.6879334449768066,1.1139401197433472
900,0.8354517817497253,1.3020110130310059
920,0.8476818203926086,0.9820505380630493
940,0.9305393099784851,1.4516940116882324
960,0.7451072931289673,1.0443392992019653
980,0.7397539019584656,1.217989206314087
1000,0.6602869033813477,1.1032215356826782
