500,0.5149772763252258,0.8196121454238892
520,0.76548832654953,0.6071916818618774
540,0.635185956954956,0.7124412655830383
560,0.5063979625701904,0.6521575450897217
580,0.9087562561035156,0.5337120294570923
600,0.9357864856719971,0.6789646744728088
620,0.8230429887771606,0.6226962208747864
640,0.6046139001846313,0.7911255359649658
660,0.6964303255081177,0.8439705967903137
680,0.6881680488586426,0.7197014093399048
700,0.8865581154823303,0.7453842163085938
720,0.6897724270820618,0.7107081413269043
740,0.489496111869812,0.6799808740615845
760,0.7482694387435913,0.9066851139068604
780,0.5949735641479492,0.849502444267273
800,0.7319687604904175,0.6945000290870667
820,0.6443734765052795,0.9595441818237305
840,0.5856752991676331,0.5901188254356384
860,0.8842555284500122,0.5827548503875732
880,0.6182392835617065,0.41993844509124756
900,0.8137114644050598,0.6440925002098083
920,0.7862297296524048,0.6504537463188171
940,0.6354514360427856,0.7260476350784302
960,0.7550545930862427,0.5195667147636414
980,0.5898221135139465,0.4840083718299866
1000,0.725825309753418,0.3725432753562927
