500,1.1889311075210571,3.1018378734588623
520,0.31204500794410706,2.7994132041931152
540,0.6223369836807251,2.8970439434051514
560,0.48802486062049866,3.2336690425872803
580,0.9251490235328674,3.0740888118743896
600,1.2695988416671753,2.9425721168518066
620,0.5068097114562988,3.3753252029418945
640,0.28710225224494934,2.7458505630493164
660,0.2676073908805847,3.0628418922424316
680,0.6919997930526733,3.1977577209472656
700,1.6037132740020752,3.0280866622924805
720,1.030821442604065,3.6745572090148926
740,0.8636338710784912,3.501065254211426
760,0.6908286809921265,2.679511785507202
780,0.6187824606895447,3.4904332160949707
800,0.6362411379814148,4.2323503494262695
820,0.8000233173370361,3.207791805267334
840,1.1443134546279907,3.119603395462036
860,0.7087587118148804,3.2656567096710205
880,0.6972311735153198,3.836313009262085
900,0.9287813901901245,3.59670090675354
920,0.8570431470870972,3.1881911754608154
940,0.5810052156448364,3.272207021713257
960,0.6890546083450317,3.6434195041656494
980,0.4009743332862854,3.3807077407836914
1000,0.18910519778728485,3.1785898208618164
