500,0.8464431762695312,0.8880602121353149
520,0.7660190463066101,0.6593124866485596
540,1.0392674207687378,0.723239541053772
560,0.8320433497428894,0.6942434906959534
580,0.9434667229652405,0.9073027968406677
600,1.0377533435821533,0.7906673550605774
620,0.9095244407653809,0.9454053044319153
640,0.765224814414978,0.7940573692321777
660,0.8072904944419861,0.7110341191291809
680,1.0167810916900635,0.9816456437110901
700,0.9220355153083801,0.6279088258743286
720,0.86847984790802,0.8044168949127197
740,0.7542559504508972,0.5707406997680664
760,0.960457444190979,0.9262290000915527
780,0.877920925617218,1.05820894241333
800,0.7727989554405212,0.9457405209541321
820,0.837277352809906,1.000233769416809
840,0.7404776215553284,0.8395283818244934
860,0.8372023105621338,0.7990278005599976
880,0.909794807434082,0.7583765983581543
900,0.859870433807373,0.8997523784637451
920,0.8771740794181824,0.9135904908180237
940,0.7836503982543945,0.713562548160553
960,1.0031449794769287,0.8562983274459839
980,0.732930064201355,0.8514794707298279
1000,1.1760910749435425,0.8430829644203186
