500,0.7854841947555542,1.6932048797607422
520,0.5964332222938538,1.6845295429229736
540,0.5716956853866577,1.8058857917785645
560,0.4067978858947754,1.5410281419754028
580,0.6392738819122314,1.46822190284729
600,0.9376826286315918,1.4319344758987427
620,1.0488526821136475,1.843808889389038
640,0.3159797489643097,1.672440528869629
660,0.4049331545829773,1.386156678199768
680,0.915617823600769,1.9981690645217896
700,1.0763988494873047,2.0509610176086426
720,0.6447334289550781,1.8524487018585205
740,0.6402329802513123,1.5623185634613037
760,0.7608296871185303,1.6549911499023438
780,0.9529033899307251,2.1687002182006836
800,0.7608241438865662,2.25593900680542
820,1.0949218273162842,1.6445964574813843
840,0.873250424861908,1.633390188217163
860,0.6381899118423462,1.745740294456482
880,0.517129123210907,2.1061322689056396
900,0.8312414288520813,1.568849802017212
920,0.7429609298706055,1.335649013519287
940,1.0444598197937012,2.021770477294922
960,0.6961897015571594,1.8452147245407104
980,0.6117757558822632,1.7910507917404175
1000,0.9212149381637573,2.036564350128174
