500,0.6942455172538757,0.7215792536735535
520,0.6077816486358643,0.7020699381828308
540,0.8990799188613892,0.8651859760284424
560,0.5837345719337463,0.7997410893440247
580,0.843845784664154,0.7232497930526733
600,1.008697509765625,0.5932103991508484
620,0.7233530282974243,0.5851566195487976
640,0.6225066184997559,0.7506411075592041
660,0.5654202103614807,0.5690334439277649
680,0.8500831127166748,0.8867509961128235
700,0.774830162525177,0.7934079170227051
720,0.9140843749046326,0.6237322092056274
740,0.6938732862472534,0.48091116547584534
760,0.9581857919692993,0.6886801719665527
780,0.8283333778381348,0.9681991934776306
800,0.7134941220283508,0.9322605133056641
820,0.8194750547409058,0.7198034524917603
840,0.6550480723381042,0.7762912511825562
860,0.7966545820236206,0.6588202714920044
880,0.7852287292480469,0.6568766236305237
900,0.6949336528778076,0.7678192853927612
920,0.7373027205467224,0.6869660019874573
940,0.885847806930542,0.8638483285903931
960,0.7990623712539673,0.7536115646362305
980,0.626755952835083,0.8617845177650452
1000,0.782478928565979,0.647919237613678
